City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,fortaleza,-3.7227,-38.5247,30.270999999999997,89,40,2.06,BR,1711760504
1,kodiak,57.79,-152.4072,27.988,76,100,5.14,US,1711760624
2,puerto natales,-51.7236,-72.4875,27.723000000000003,74,49,5.57,CL,1711760477
3,kingston,17.997,-76.7936,30.168,76,20,1.03,JM,1711760471
4,megion,61.0296,76.1136,27.316000000000003,97,100,4.47,RU,1711760624
5,jindabyne,-36.4167,148.6333,29.68,47,0,0.89,AU,1711760624
6,port-aux-francais,-49.35,70.2167,28.154000000000003,97,100,11.45,TF,1711760625
7,bathsheba,13.2167,-59.5167,30.049,69,20,3.09,BB,1711760625
8,thompson,55.7435,-97.8558,27.124000000000002,29,100,3.6,CA,1711760579
9,adamstown,-25.066,-130.1015,29.666000000000004,71,100,12.58,PN,1711760626
10,bilibino,68.0546,166.4372,26.123,87,100,1.45,RU,1711760626
11,margaret river,-33.95,115.0667,29.264999999999997,73,89,2.17,AU,1711760626
12,monrovia,6.3005,-10.7969,29.901999999999997,92,100,2.69,LR,1711760626
13,kirensk,57.7853,108.1119,25.924,88,40,1.79,RU,1711760627
14,chopinzinho,-25.8558,-52.5233,29.233999999999998,75,5,1.52,BR,1711760461
15,cambria,35.5641,-121.0808,28.523000000000003,99,100,4.47,US,1711760582
16,iqaluit,63.7506,-68.5145,26.4,78,75,3.09,CA,1711760627
17,devnya,43.2222,27.5694,28.113999999999997,67,100,1.29,BG,1711760628
18,waitangi,-43.9535,-176.5597,28.637999999999998,85,98,4.02,NZ,1711760628
19,saint-philippe,-21.3585,55.7679,29.792,82,94,1.72,RE,1711760628
20,grytviken,-54.2811,-36.5092,27.647000000000002,70,1,5.86,GS,1711760602
21,sitka,57.0531,-135.33,27.877999999999997,71,100,2.66,US,1711760628
22,mowad,21.4667,78.4333,30.136000000000003,35,6,2.12,IN,1711760629
23,shenjiamen,29.9576,122.298,28.714999999999996,83,100,7.78,CN,1711760629
24,badger,64.8,-147.5333,27.910000000000004,40,100,1.74,US,1711760629
25,punta arenas,-53.15,-70.9167,27.621,87,100,8.75,CL,1711760476
26,lihue,21.9789,-159.3672,30.073,73,37,6.54,US,1711760628
27,college,64.8569,-147.8028,27.915,46,100,2.04,US,1711760630
28,queenstown,-31.8976,26.8753,28.741000000000003,84,100,1.67,ZA,1711760491
29,kalmunai,7.4167,81.8167,29.825,84,6,1.06,LK,1711760630
30,blackmans bay,-43.0167,147.3167,29.077999999999996,78,90,0.45,AU,1711760630
31,iskateley,67.6803,53.1512,25.594,95,39,5.36,RU,1711760630
32,colonia,50.9333,6.95,28.369,90,0,1.54,DE,1711760630
33,brookings,44.3114,-96.7984,27.762,88,100,3.18,US,1711760522
34,wailua homesteads,22.0669,-159.378,30.038999999999998,73,40,2.24,US,1711760631
35,quimili,-27.6333,-62.4167,30.175,42,22,4.85,AR,1711760631
36,makary,12.5717,14.4666,30.333999999999996,23,98,3.84,CM,1711760631
37,buka,40.8108,69.1986,28.195999999999998,71,100,1.09,UZ,1711760631
38,waynesville,35.4887,-82.9887,28.294999999999998,46,38,1.34,US,1711760518
39,hawaiian paradise park,19.5933,-154.9731,29.808,84,75,8.23,US,1711760632
40,longyearbyen,78.2186,15.6401,25.606,71,75,5.14,SJ,1711760599
41,cabo san lucas,22.8909,-109.9124,29.682,60,0,4.59,MX,1711760441
42,puerto ayora,-0.7393,-90.3518,29.957,94,48,3.13,EC,1711760632
43,maun,-19.9833,23.4167,29.514999999999997,50,100,2.06,BW,1711760633
44,kamloops,50.6665,-120.3192,28.369999999999997,46,40,7.2,CA,1711760633
45,al qusayr,34.5091,36.5798,28.852999999999998,59,85,1.5,SY,1711760633
46,talnakh,69.4865,88.3972,26.226,94,100,7.78,RU,1711760633
47,mapastepec,15.4333,-92.9,30.03,66,9,0.79,MX,1711760556
48,evans,33.5337,-82.1307,29.012,47,0,2.17,US,1711760604
49,bethel,41.3712,-73.414,27.872000000000003,55,40,4.63,US,1711760634
50,jamestown,42.097,-79.2353,27.512,64,40,4.63,US,1711760427
51,ribeira grande,38.5167,-28.7,28.913999999999998,83,100,10.28,PT,1711760634
52,edinburgh of the seven seas,-37.0676,-12.3116,28.911,68,8,7.77,SH,1711760634
53,afaahiti,-17.75,-149.2833,30.407999999999998,77,100,6.94,PF,1711760634
54,keflavik,64.0049,-22.5624,27.310000000000002,69,0,8.23,IS,1711760475
55,la passe,45.5549,-0.8967,28.092000000000002,95,100,4.12,FR,1711760635
56,cavalaire-sur-mer,43.174,6.5272,28.856,85,82,10.68,FR,1711760635
57,ilulissat,69.2167,-51.1,25.916000000000004,85,28,1.03,GL,1711760635
58,west island,-12.1568,96.8225,30.113999999999997,74,65,4.12,CC,1711760635
59,menaka,15.9182,2.4022,30.518,13,38,4.54,ML,1711760636
60,hermoso campo,-27.6082,-61.3444,30.099,85,0,3.84,AR,1711760636
61,puerto baquerizo moreno,-0.9,-89.6,29.885,80,87,3.49,EC,1711760560
62,richards bay,-28.783,32.0377,29.349,92,23,2.53,ZA,1711760636
63,matane,48.8286,-67.522,27.377,99,100,6.62,CA,1711760417
64,woonona,-34.3456,150.9042,30.035000000000004,52,0,2.33,AU,1711760373
65,belmonte,-15.8631,-38.8828,29.963,85,37,1.74,BR,1711760637
66,georgetown,5.4112,100.3354,30.012,83,40,1.54,MY,1711760583
67,saipan,15.1355,145.701,30.454,62,75,9.26,MP,1711760638
68,khandyga,62.6667,135.6,25.831,93,100,1.91,RU,1711760638
69,oued el abtal,35.456,0.6878,28.667,62,99,3.85,DZ,1711760638
70,atafu village,-8.5421,-172.5159,30.254,74,98,3.67,TK,1711760639
71,jeddah,21.5169,39.2192,30.006999999999998,69,20,3.6,SA,1711760370
72,kodinsk,58.6881,99.1844,26.612000000000002,86,100,4.49,RU,1711760639
73,morrope,-6.5417,-80.0111,29.720999999999997,71,88,5.87,PE,1711760639
74,bubaque,11.2833,-15.8333,29.887,69,100,7.65,GW,1711760639
75,jiquilpan de juarez,19.9833,-102.7167,29.582,17,6,3.61,MX,1711760639
76,albany,42.6001,-73.9662,27.644,63,14,2.68,US,1711760519
77,ponta delgada,37.7333,-25.6667,28.855,77,40,7.2,PT,1711760417
78,san luis de la loma,17.2706,-100.8939,29.843,63,8,2.67,MX,1711760640
79,thunder bay,48.4001,-89.3168,27.514,55,75,2.57,CA,1711760342
80,saudarkrokur,65.7461,-19.6394,27.067,85,79,8.45,IS,1711760526
81,yaren,-0.5472,166.916,30.157999999999998,81,30,6.68,NR,1711760640
82,arenapolis,-14.4503,-56.8461,29.708999999999996,94,96,1.05,BR,1711760533
83,taltal,-25.4,-70.4833,29.345,80,22,1.61,CL,1711760513
84,beja,36.7256,9.1817,29.496,43,0,1.13,TN,1711760641
85,tolanaro,-25.0319,46.9987,29.819,88,20,3.09,MG,1711760641
86,sao joao da barra,-21.6403,-41.0511,29.919999999999998,94,100,4.19,BR,1711760641
87,sandnessjoen,66.0217,12.6316,27.344,74,100,7.02,NO,1711760641
88,nyachera,-0.9,30.4167,29.041000000000004,93,100,0.09,UG,1711760642
89,thinadhoo,0.5333,72.9333,30.176,75,76,3.32,MV,1711760642
90,kuqa,41.7278,82.9364,28.752999999999997,23,100,1.09,CN,1711760424
91,quiberon,47.4841,-3.1196,28.320999999999998,76,100,4.57,FR,1711760642
92,puerto cabezas,14.0351,-83.3888,29.887999999999998,76,0,3.53,NI,1711760642
93,petropavlovsk-kamchatsky,53.0452,158.6483,27.248,77,0,3.0,RU,1711760642
94,isafjordur,66.0755,-23.124,27.133,89,100,12.94,IS,1711760642
95,whitehorse,60.7161,-135.0538,28.058,33,75,5.66,CA,1711760563
96,schweizer-reneke,-27.1887,25.3293,28.957,41,0,3.4,ZA,1711760643
97,coyhaique,-45.5752,-72.0662,28.112000000000002,57,75,3.6,CL,1711760643
98,logten,56.2746,10.3118,27.879,95,40,0.51,DK,1711760643
99,remire-montjoly,4.9167,-52.2667,29.717000000000002,100,100,1.54,GF,1711760643
100,villa madero,19.4,-101.2667,29.066000000000003,20,47,1.8,MX,1711760643
101,quellon,-43.1167,-73.6167,28.145999999999997,90,7,2.32,CL,1711760477
102,manaure,11.7751,-72.4445,29.893,72,97,6.26,CO,1711760644
103,sergeyevka,53.88,67.4158,26.843,93,100,5.85,KZ,1711760644
104,nay pyi taw,19.745,96.1297,29.955000000000002,33,6,2.12,MM,1711760644
105,teotlaltzingo,19.2333,-98.4833,29.212,24,20,5.14,MX,1711760644
106,marsabit,2.3284,37.9899,29.383999999999997,71,13,3.75,KE,1711760645
107,korla,41.7597,86.1469,28.787,27,27,0.79,CN,1711760645
108,kill devil hills,36.0307,-75.676,28.716,58,0,0.0,US,1711760645
109,ta`u,-14.2336,-169.5144,30.23,76,91,3.62,AS,1711760645
110,bursa,40.1667,29.0833,27.917,66,65,1.78,TR,1711760484
111,selfoss,63.9331,-20.9971,27.04,57,7,8.83,IS,1711760646
112,vila franca do campo,37.7167,-25.4333,28.838,84,100,9.02,PT,1711760646
113,quepos,9.4236,-84.1652,30.034,79,22,0.66,CR,1711760646
114,udachny,66.4167,112.4,25.525,86,94,4.23,RU,1711760541
115,nabire,-3.3667,135.4833,30.338,67,65,1.19,ID,1711760646
116,susuman,62.7833,148.1667,26.814,86,100,4.02,RU,1711760646
117,macultepec,18.1667,-92.8333,29.875999999999998,75,0,4.63,MX,1711760647
118,kuusamo,65.9667,29.1833,26.917,74,40,4.12,FI,1711760647
119,qaqortoq,60.7167,-46.0333,26.445999999999998,83,2,2.41,GL,1711760647
120,touros,-5.1989,-35.4608,30.032,85,100,2.89,BR,1711760402
121,bikenibeu village,1.3673,173.1241,30.413,79,20,4.63,KI,1711760647
122,sarupathar,26.1984,93.8094,29.520999999999997,79,100,0.79,IN,1711760647
123,solnechnyy,50.7214,136.6319,27.206,83,100,1.78,RU,1711760648
124,nova vicosa,-17.8919,-39.3719,29.931,89,37,2.66,BR,1711760638
125,anadyr,64.75,177.4833,25.743000000000002,71,0,5.0,RU,1711760648
126,prabumulih,-3.45,104.25,29.894,92,100,0.69,ID,1711760648
127,noshiro,40.2039,140.0242,28.261000000000003,77,99,9.62,JP,1711760648
128,gornyye klyuchi,45.25,133.5,27.548000000000002,50,100,6.04,RU,1711760648
129,glazov,58.1394,52.6584,27.139,95,97,4.34,RU,1711760649
130,artemisa,22.814,-82.7561,29.525,57,0,6.33,CU,1711760649
131,sinabang,2.4803,96.3801,29.988999999999997,83,100,1.53,ID,1711760649
132,bredasdorp,-34.5322,20.0403,29.024,87,24,4.09,ZA,1711760650
133,mirnyy,62.5353,113.9611,25.574,89,7,0.15,RU,1711760650
134,carver,44.8,-93.7836,28.032,55,100,3.8,US,1711760650
135,shiguai,40.7058,110.2856,27.951,32,32,0.74,CN,1711760651
136,porto novo,6.4965,2.6036,30.160000000000004,85,100,4.62,BJ,1711760578
137,hamilton,39.1834,-84.5333,28.926,47,0,0.0,US,1711760569
138,pandan,14.0453,124.1694,30.087,65,100,3.72,PH,1711760652
139,inhambane,-23.865,35.3833,29.544,85,5,2.7,MZ,1711760652
140,olonkinbyen,70.9221,-8.7187,26.781,66,100,8.02,SJ,1711760652
141,fort bragg,35.139,-79.006,29.147000000000002,37,0,3.09,US,1711760410
142,ulladulla,-35.35,150.4667,29.613,60,0,2.35,AU,1711760509
143,beyneu,45.3167,55.2,27.637,62,8,1.74,KZ,1711760653
144,invercargill,-46.4,168.35,28.705000000000002,80,66,1.79,NZ,1711760654
145,daru,-9.0763,143.2092,30.267000000000003,74,92,0.52,PG,1711760654
146,lebu,-37.6167,-73.65,28.601999999999997,78,95,9.1,CL,1711760497
147,avarua,-21.2078,-159.775,30.318,74,100,4.63,CK,1711760654
148,port alfred,-33.5906,26.891,29.047000000000004,96,35,6.51,ZA,1711760654
149,camiri,-20.05,-63.5167,29.625999999999998,54,75,1.66,BO,1711760655
150,westport,41.1415,-73.3579,27.944,52,3,5.36,US,1711760499
151,shingu,33.7333,135.9833,29.324,49,3,0.83,JP,1711760655
152,mili,6.0815,171.735,30.144,79,100,8.84,MH,1711760656
153,as sulayyil,20.4607,45.5779,29.529000000000003,26,35,4.86,SA,1711760656
154,vuktyl,63.8567,57.3094,27.154000000000003,93,100,7.6,RU,1711760656
155,chongjin,41.7956,129.7758,27.944,35,0,0.97,KP,1711760656
156,crane,31.3974,-102.3501,29.849,14,100,3.22,US,1711760657
157,port elizabeth,-33.918,25.5701,29.264999999999997,95,40,2.57,ZA,1711760416
158,qarazhal,48.0078,70.7903,27.32,94,100,7.04,KZ,1711760657
159,guajara mirim,-10.7828,-65.3394,29.572000000000003,99,100,1.04,BR,1711760657
160,canutama,-6.5339,-64.3831,29.755000000000003,97,100,0.22,BR,1711760640
161,mossel bay,-34.1831,22.146,29.156,84,98,4.01,ZA,1711760658
162,wakkanai,45.4094,141.6739,27.931,82,75,7.15,JP,1711760658
163,enewetak,11.3474,162.3373,30.031,78,100,8.69,MH,1711760658
164,rongelap,11.1635,166.8941,30.029000000000003,74,98,8.75,MH,1711760659
165,hafnarfjordur,64.0671,-21.9377,27.308,59,0,6.17,IS,1711760659
166,sungailiat,-1.85,106.1333,30.144,80,100,3.2,ID,1711760659
167,lata,40.1629,-8.3327,28.264,96,100,1.99,PT,1711760659
168,puerto aysen,-45.4,-72.7,27.927,98,98,2.68,CL,1711760659
169,tiksi,71.6872,128.8694,24.847,92,100,4.52,RU,1711760660
170,arraial do cabo,-22.9661,-42.0278,29.762999999999998,91,100,7.03,BR,1711760660
171,talcahuano,-36.7167,-73.1167,28.897000000000002,67,20,5.14,CL,1711760407
172,ouddorp,51.8117,3.9347,28.482999999999997,80,100,7.31,NL,1711760661
173,chernyshevskiy,63.0128,112.4714,25.318,92,14,1.04,RU,1711760661
174,east london,-33.0153,27.9116,29.409,69,90,4.71,ZA,1711760661
175,tocopilla,-22.092,-70.1979,29.548000000000002,75,6,2.16,CL,1711760469
176,nar'yan-mar,67.6713,53.087,25.599,95,39,5.36,RU,1711760661
177,debre tabor,11.85,38.0167,28.773000000000003,30,96,1.34,ET,1711760662
178,luderitz,-26.6481,15.1594,28.945,84,4,1.99,NA,1711760662
179,lompoc,34.6391,-120.4579,28.538,71,100,5.36,US,1711760476
180,trincomalee,8.5711,81.2335,29.898000000000003,79,6,3.02,LK,1711760662
181,kimbe,-5.5502,150.1429,30.278,74,100,2.46,PG,1711760663
182,darwin,-12.4611,130.8418,30.214,88,75,1.79,AU,1711760541
183,papatowai,-46.5619,169.4708,28.749000000000002,66,51,2.77,NZ,1711760663
184,kapa'a,22.0752,-159.319,30.113999999999997,70,20,7.2,US,1711760663
185,borrazopolis,-23.9411,-51.5875,29.317,67,100,1.49,BR,1711760525
186,visby,57.6409,18.296,27.927,100,75,1.54,SE,1711760664
187,victorica,-36.2151,-65.4359,29.851999999999997,27,0,4.58,AR,1711760664
188,lamin,13.3522,-16.4339,29.421,50,100,5.57,GM,1711760664
189,conceicao do mato dentro,-19.0372,-43.425,29.354000000000003,96,89,0.42,BR,1711760524
190,whitburn,54.9533,-1.3686,28.101,93,40,5.08,GB,1711760664
191,kerikeri,-35.2268,173.9474,29.532,48,4,0.89,NZ,1711760664
192,cooma,-36.2333,149.1333,29.75,25,0,2.45,AU,1711760448
193,butte,39.6499,-121.5677,28.216,82,100,2.57,US,1711760665
194,puttalam,8.0362,79.8283,29.797000000000004,82,14,2.89,LK,1711760665
195,stanley,54.868,-1.6985,27.910000000000004,93,20,3.09,GB,1711760585
196,ornskoldsvik,63.2909,18.7153,27.268,100,100,4.63,SE,1711760666
197,boca do acre,-8.7522,-67.3978,29.722,97,100,0.89,BR,1711760592
198,dudinka,69.4058,86.1778,26.519,93,100,11.18,RU,1711760666
199,yellowknife,62.456,-114.3525,26.544,53,20,4.12,CA,1711760598
200,el porvenir,13.7617,-87.3458,29.877999999999997,47,16,3.47,HN,1711760666
201,utrik,11.2278,169.8474,30.008,78,97,7.73,MH,1711760667
202,paranavai,-23.0731,-52.4653,29.713,69,100,2.69,BR,1711760521
203,al qubbah,32.7616,22.2424,28.426,48,0,0.91,LY,1711760667
204,tanda,26.55,82.65,29.901,43,92,1.32,IN,1711760497
205,tefe,-3.3542,-64.7114,29.752,97,100,1.34,BR,1711760420
206,nushki,29.5542,66.0215,28.754,55,9,2.28,PK,1711760668
207,sandviken,60.6167,16.7667,27.377,100,100,1.38,SE,1711760668
208,port mathurin,-19.6833,63.4167,29.979000000000003,84,100,6.16,MU,1711760668
209,swakopmund,-22.6833,14.5333,28.662,89,1,0.83,NA,1711760668
210,luanco,43.6152,-5.7934,28.186,89,95,1.79,ES,1711760668
211,vadso,70.0744,29.7487,26.924,74,100,7.72,NO,1711760669
212,magnanville,48.968,1.6784,28.042,94,100,2.38,FR,1711760669
213,antsiranana,-12.2787,49.2917,29.901999999999997,90,100,4.53,MG,1711760669
214,villa mercedes,-33.6757,-65.4578,29.933,45,0,5.11,AR,1711760669
215,likisa,-8.6695,125.6875,29.7,66,44,0.65,TL,1711760670
216,castillos,-34.1667,-53.8333,29.307,94,1,1.83,UY,1711760670
217,miri,4.4148,114.0089,30.123,89,40,1.54,MY,1711760670
218,shimoda,34.6667,138.95,29.235000000000003,59,0,8.97,JP,1711760670
219,pyhajarvi,67.0701,27.2176,25.956,100,100,1.41,FI,1711760670
220,klyuchi,52.2667,79.1667,27.781,87,100,5.14,RU,1711760671
221,orchard homes,46.8633,-114.0484,28.181,71,100,5.14,US,1711760671
222,jakiri,6.1,10.65,29.451999999999998,51,87,1.32,CM,1711760671
223,yamada,39.4667,141.95,28.529000000000003,56,2,7.29,JP,1711760671
224,juticalpa,14.65,-86.2,30.623,60,100,1.1,HN,1711760525
225,mae hong son,19.3003,97.9685,29.223000000000003,82,20,1.03,TH,1711760496
226,cameron,26.117,-97.5169,29.654000000000003,74,0,9.77,US,1711760672
227,coxen hole,16.3244,-86.5366,29.775,73,20,1.54,HN,1711760672
228,fale old settlement,-9.3852,-171.2468,30.264,75,79,3.67,TK,1711760673
229,callao,-12.0667,-77.15,29.966,83,68,6.69,PE,1711760673
230,mount pearl,47.5166,-52.7813,28.433999999999997,97,100,6.17,CA,1711760527
231,lashio,22.9333,97.75,29.518,52,8,0.21,MM,1711760574
232,illizi,26.4833,8.4667,29.304000000000002,8,3,2.4,DZ,1711760551
233,namibe,-15.1961,12.1522,29.722,81,100,2.1,AO,1711760674
234,ust-nera,64.5667,143.2,26.906,90,100,2.36,RU,1711760674
235,lyozna,55.0249,30.7956,27.732,92,95,3.05,BY,1711760674
236,copala,16.65,-98.9833,29.883999999999997,66,99,2.4,MX,1711760674
237,valparaiso,-33.0393,-71.6273,29.148000000000003,65,100,3.6,CL,1711760571
238,nova sintra,14.8667,-24.7167,29.218,73,40,8.54,CV,1711760675
239,yuzhno-kurilsk,44.0306,145.8556,27.947000000000003,79,98,8.48,RU,1711760675
240,muborak,39.2553,65.1528,28.166000000000004,43,100,3.66,UZ,1711760676
241,kostinbrod,42.8167,23.2167,28.536,70,80,0.51,BG,1711760676
242,stephenville,32.2207,-98.2023,29.458999999999996,63,0,4.12,US,1711760610
243,nemuro,43.3236,145.575,27.796,89,40,9.25,JP,1711760677
244,coquimbo,-29.9533,-71.3436,28.9,94,100,2.06,CL,1711760656
245,brisas de zicatela,15.8369,-97.0419,29.944,83,0,4.12,MX,1711760677
246,vilyuchinsk,52.9306,158.4028,27.330000000000002,83,31,1.21,RU,1711760677
247,puerto el triunfo,13.2833,-88.55,30.301,63,87,2.96,SV,1711760678
248,nadym,65.5333,72.5167,25.873,94,100,3.31,RU,1711760678
249,aral,40.5156,81.2636,28.841,22,99,2.74,CN,1711760678
250,purpe,64.4803,76.6897,25.428,99,7,3.17,RU,1711760679
251,lluta,-16.0147,-72.0142,28.486,76,41,1.58,PE,1711760403
252,sao mateus do sul,-25.8742,-50.3828,29.144,86,78,1.16,BR,1711759946
253,haiku-pauwela,20.9219,-156.3051,29.994,65,40,10.29,US,1711760680
254,maintirano,-18.0667,44.0167,29.921,79,64,1.86,MG,1711760546
255,rabo de peixe,37.8,-25.5833,28.788,77,40,7.2,PT,1711760680
256,santa ana,33.7456,-117.8678,29.032,59,20,7.72,US,1711760680
257,peace river,56.2501,-117.286,27.432,32,20,2.57,CA,1711760436
258,mana,5.6592,-53.7767,29.794999999999998,90,100,5.27,GF,1711760681
259,hilo,19.7297,-155.09,30.052999999999997,82,75,8.23,US,1711760612
260,winnemucca,40.973,-117.7357,28.018,53,100,4.12,US,1711760681
261,salo,45.6086,10.531,28.482,90,16,1.31,IT,1711760681
262,xinyuan,37.3,99.0,27.379,37,0,1.32,CN,1711760682
263,bandundu,-3.3167,17.3667,29.599,95,16,1.14,CD,1711760682
264,siwa oasis,29.2041,25.5195,29.046,57,0,3.01,EG,1711760682
265,hasaki,35.7333,140.8333,29.442,57,0,2.57,JP,1711760682
266,linqiong,30.4159,103.4609,29.305,59,100,1.44,CN,1711760682
267,ushuaia,-54.8,-68.3,27.395999999999997,93,75,5.14,AR,1711760479
268,magadan,59.5667,150.8,27.074,74,100,1.45,RU,1711760683
269,hermanus,-34.4187,19.2345,29.248,82,99,5.68,ZA,1711760683
270,dunedin,-45.8742,170.5036,28.637,76,23,0.45,NZ,1711760683
271,urucara,-2.5364,-57.76,29.743000000000002,89,42,1.21,BR,1711760683
272,ilomantsi,62.6716,30.9328,27.354000000000003,96,100,3.51,FI,1711760684
273,ippy,6.2679,21.2247,29.826,31,10,1.47,CF,1711760684
274,ulaangom,49.9811,92.0667,26.814999999999998,90,100,0.8,MN,1711760684
275,st. john's,47.5649,-52.7093,28.481,97,100,6.17,CA,1711760684
276,corinto,37.9407,22.9573,28.769,64,15,0.89,GR,1711760684
277,ulsteinvik,62.3432,5.8487,28.264999999999997,69,100,3.58,NO,1711760685
278,tazacorte,28.629,-17.9293,29.069,91,40,2.57,ES,1711760685
279,kuvandyk,51.4781,57.3552,26.163999999999998,100,84,0.68,RU,1711760685
280,gorontalo,0.5412,123.0595,30.142000000000003,81,97,1.01,ID,1711760685
281,hotan,37.0997,79.9269,28.641000000000002,26,42,0.33,CN,1711760539
282,kailua-kona,19.6406,-155.9956,30.012999999999998,85,100,4.63,US,1711760686
283,bondo,3.8146,23.6866,29.73,70,100,1.33,CD,1711760686
284,gadzhiyevo,69.2551,33.3362,26.075,99,99,1.71,RU,1711760686
285,bengkulu,-3.8004,102.2655,29.942,85,100,1.39,ID,1711760687
286,vylkove,45.4021,29.586,28.366000000000003,71,100,3.64,UA,1711760687
287,ibicarai,-14.865,-39.5875,29.497000000000003,97,59,0.15,BR,1711760687
288,karkira,36.9292,6.5856,28.823,43,0,4.97,DZ,1711760687
289,porto seguro,-16.4497,-39.0647,30.044,94,40,1.03,BR,1711760548
290,tucupita,9.0622,-62.051,29.975,74,97,3.11,VE,1711760392
291,joao pinheiro,-17.7425,-46.1725,29.630000000000003,76,100,2.09,BR,1711760606
292,kedougou,12.5579,-12.1743,30.647000000000002,31,0,0.0,SN,1711760688
293,viedma,-40.8135,-62.9967,28.957,43,0,3.05,AR,1711760531
294,santa ana de yacuma,-13.75,-65.4333,29.801,91,100,2.36,BO,1711760604
295,swift current,50.2834,-107.8014,26.96,74,100,7.2,CA,1711760661
